iso3,year_1
ARM,0
AFG,0
ALB,0
DZA,0
ATG,0
ARG,0.119
AUS,0
AUT,0
BHS,0
BHR,0
BRB,0
BGD,0
BMU,0
BTN,0
BOL,0
BWA,0
BRA,0.1328
ARB,0
BLZ,0
SLB,0
BRN,0
BGR,0
MMR,0
BDI,0
CMR,0
CAN,0
CPV,0
CAF,0
LKA,0
TCD,0
CHL,0
CHN,0
COL,0
COM,0
COG,0
COK,0
CRI,0
CUB,0
CYP,0
AZE,0
BEN,0
DNK,0
DMA,0
DOM,0
BLR,0
ECU,0
EGY,0
SLV,0
GNQ,0
EST,0
FRO,0
FJI,0
FIN,0
FRA,0
PYF,0
DJI,0
GEO,0
GAB,0
GMB,0
DEU,0
BIH,0
GHA,0
KIR,0
GRC,0
GRL,0
GRD,0
GTM,0
GIN,0
GUY,0
HTI,0
HND,0
HKG,0
HUN,0
HRV,0
ISL,0
IND,0
IDN,0
IRN,0.2975
IRQ,0
IRL,0
ISR,0
ITA,0
CIV,0
KAZ,0
JAM,0
JPN,0
JOR,0
KGZ,0
KEN,0.1521
KHM,0
PRK,0
KOR,0
KWT,0
LVA,0
LAO,0
LBN,0
LSO,0
LBR,0
LBY,0
LTU,0
MAC,0
MDG,0
MWI,0
MYS,0
MDV,0
MLI,0
MLT,0
MRT,0
MUS,0
MEX,0
MNG,0
MAR,0
MOZ,0
MDA,0
NAM,0
NPL,0
NLD,0
ANT,0
NCL,0
MKD,0
VUT,0
NZL,0
NIC,0
NER,0
NGA,0
NOR,0
PAK,0.0717
PAN,0
CZE,0
PNG,0
PRY,0
PER,0
PHL,0
POL,0
PRT,0
GNB,0
TLS,0
ERI,0
QAT,0
ZWE,0
ROU,0
RWA,0
RUS,0
KNA,0
LCA,0
VCT,0
STP,0
SAU,0.5281
SEN,0
SYC,0
SLE,0
SVN,0
SVK,0
SGP,0
SOM,0.4844
ZAF,0
ESP,0
SUR,0
TJK,0
SWZ,0
SWE,0
CHE,0
SYR,0
TKM,0
TWN,0
TZA,0
THA,0
TGO,0
TON,0
TTO,0
OMN,0
TUN,0
TUR,0
ARE,0
UGA,0
TUV,0
GBR,0
UKR,0.0878
USA,0
BFA,0
URY,0
UZB,0
VEN,0
VNM,0
ETH,0.1301
YEM,0.2518
COD,0
ZMB,0
BEL,0
LUX,0
SRB,0
MNE,0
SDN,0
SSD,0
PSE,0
